tidspunkt,temperatur,trykk,fukt,pm25,pm10
2022-11-07 18:22:47.546748,22.57646021842906,99231.52065039147,28.282657115540438,4,4
2022-11-07 18:23:04.735680,22.549402602152313,99230.94777159671,28.2886354730947,4,4
2022-11-07 18:23:22.000678,22.50721107631355,99231.6400611066,28.361241836910704,4,4
2022-11-07 18:23:39.254141,22.51913476698946,99232.09488558685,28.316793104148594,4,4
2022-11-07 18:23:56.443671,22.29011293347117,99232.00079018217,28.32215908576871,4,4
2022-11-07 18:24:13.706124,22.28506829457541,99230.57778664186,28.31117840814661,4,5
2022-11-07 18:24:30.966168,22.301119419024346,99232.18112553649,28.294318611830167,4,5
2022-11-07 18:24:48.149129,22.56178490041701,99229.8966676094,28.266302707642595,4,4
2022-11-07 18:25:05.428195,22.57462580358559,99228.03146883401,28.2494936514602,4,4
2022-11-07 18:25:22.675167,22.596638783441286,99228.04592338312,28.193803856053314,6,6
2022-11-07 18:25:39.863100,22.32817703336336,99228.60314817764,28.205356773375495,5,5
2022-11-07 18:25:57.124298,22.322673789305902,99230.06962219949,28.21651274355694,3,3
2022-11-07 18:26:14.387479,22.502625041733786,99229.92193687266,28.300469609684367,3,3
2022-11-07 18:26:31.572743,22.51133850757574,99228.9838190687,28.283731071920243,4,4
2022-11-07 18:26:48.834185,22.31441892366309,99230.53975906604,28.23324626910327,4,4
2022-11-07 18:27:06.094061,22.595262972089458,99231.35290022379,28.215956994496395,4,4
2022-11-07 18:27:23.281458,22.14180535646133,99231.84480050979,28.193414665428346,3,3
2022-11-07 18:27:40.541187,22.577377425860643,99232.14102252985,28.24391577323791,4,4
2022-11-07 18:27:57.807284,22.559491882129528,99232.23723420124,28.28293702457901,5,5
2022-11-07 18:28:14.990155,22.5677467481566,99232.11301133562,28.26620421200612,4,4
2022-11-07 18:28:32.259205,22.570956973977484,99230.73869925793,28.266151173179395,5,5
2022-11-07 18:28:49.513474,22.491618559412345,99231.64390965973,28.35043411611441,4,4
2022-11-07 18:29:06.698965,22.248380017674556,99233.4353646338,28.306250152916796,3,3
2022-11-07 18:29:23.964170,22.442089400671065,99232.04237060859,28.345714121660233,5,5
2022-11-07 18:29:41.225845,22.51454873198274,99232.62504150161,28.294741627086378,4,5
2022-11-07 18:29:58.411165,22.542982151671545,99234.26589696198,28.238945511198573,4,4
2022-11-07 18:30:15.672694,22.510421300617093,99234.07066592934,28.289277900859,4,5
2022-11-07 18:30:32.932855,22.519593370499162,99234.04805161378,28.272531379772087,4,4
2022-11-07 18:30:50.156693,22.52555521627475,99234.8807880283,28.266901117114195,4,4
2022-11-07 18:31:07.382807,22.284609691049283,99235.3695660548,28.289058751112638,3,3
2022-11-07 18:31:24.632615,22.549402602152313,99234.75272371562,28.277571381627176,4,4
2022-11-07 18:31:41.828220,22.551695620259164,99235.87124953284,28.249873061537265,4,4
2022-11-07 18:31:59.095077,22.271768792984485,99235.50498045358,28.27820691102799,5,6
2022-11-07 18:32:16.348051,22.52417940568652,99235.93916263843,28.283519367769525,7,7
2022-11-07 18:32:33.537715,22.269934379080325,99235.12901992768,28.300363936219966,5,5
2022-11-07 18:32:50.798277,22.493911576484646,99234.14591727425,28.317207606879478,4,4
2022-11-07 18:33:08.061296,22.512255714540956,99237.2137517574,28.289247675246855,4,4
2022-11-07 18:33:25.272820,22.28506829457541,99235.93916263843,28.283519367769525,4,4
2022-11-07 18:33:42.524220,22.305246851350645,99234.71330431571,28.26659058038461,2,2
2022-11-07 18:33:59.769998,22.541147737307583,99234.70393967346,28.26111159708161,4,4
2022-11-07 18:34:16.959513,22.559033278476956,99234.95375118425,28.271880315188156,4,5
2022-11-07 18:34:34.221869,22.57462580358559,99236.16045302978,28.22736432206665,5,6
2022-11-07 18:34:51.477636,22.329552844414675,99234.63589636523,28.238527762344557,4,4
2022-11-07 18:35:08.669951,22.55857467482603,99236.45958722688,28.233162676249112,5,5
2022-11-07 18:35:25.921624,22.56132629675623,99236.93705891728,28.249713721114187,4,4
2022-11-07 18:35:43.197678,22.32817703336336,99237.76980390193,28.244082816902353,4,4
2022-11-07 18:36:00.382456,22.3579862761174,99236.57177783894,28.20486139897949,5,6
2022-11-07 18:36:17.640616,22.610855501608892,99235.6728293278,28.210165400099857,5,6
2022-11-07 18:36:34.901910,22.106951467072108,99236.98183483232,28.24931909026679,4,4
2022-11-07 18:36:52.091043,22.55307143114298,99236.54236736971,28.28857499487827,5,5
2022-11-07 18:37:09.352371,22.32175658198598,99236.19448720134,28.260785685437625,3,3
2022-11-07 18:37:26.615457,22.329552844414675,99234.80885245957,28.271721290729648,5,5
2022-11-07 18:37:43.801866,22.56958116290154,99234.91035565361,28.266173904337837,3,3
2022-11-07 18:38:01.063879,22.313501716402286,99234.7620834056,28.29964666549097,4,5
2022-11-07 18:38:18.320530,22.3162533382044,99234.89364271007,28.29406927803172,4,4
2022-11-07 18:38:35.638461,22.30662266215564,99235.21146503373,28.299759942032974,3,4
2022-11-07 18:38:52.773422,22.5677467481566,99235.399173046,28.277268652399663,4,6
2022-11-07 18:39:10.031778,22.321297978328484,99237.00850769301,28.299518274861427,5,6
2022-11-07 18:39:27.215034,22.55031980939013,99237.96737668793,28.29415239399047,4,4
2022-11-07 18:39:44.483113,22.552612827513396,99237.01047378624,28.29964666549097,4,4
2022-11-07 18:40:01.742527,22.542982151671545,99238.53892739865,28.32746495997733,5,5
2022-11-07 18:40:18.932381,22.52784823395464,99237.72878037127,28.311118072322742,5,5
2022-11-07 18:40:36.192384,22.514090128491098,99237.58971682504,28.30028090173688,4,4
2022-11-07 18:40:53.459106,22.039995337752757,99238.73829820147,28.3334033170287,4,4
2022-11-07 18:41:10.642712,22.329094240729262,99238.04426638281,28.27172886371072,4,4
2022-11-07 18:41:27.902914,22.36257231407998,99239.32780584549,28.243513272783918,6,6
2022-11-07 18:41:45.165849,22.34422816321495,99237.29770329341,28.232752243264873,5,5
2022-11-07 18:42:02.350128,22.151894642002123,99239.36107334585,28.182180975366308,5,5
2022-11-07 18:42:19.611297,22.37266159817569,99238.54176020368,28.221215531127775,4,4
2022-11-07 18:42:36.873654,22.389171337501246,99237.25542343035,28.2043429857715,3,3
2022-11-07 18:42:54.051990,22.129423052565723,99236.52832024291,28.248947130616173,3,3
2022-11-07 18:43:11.318427,22.58425648180691,99238.26400392258,28.249334270315437,3,3
2022-11-07 18:43:28.677085,22.34010072963241,99238.57051465556,28.227288271749845,4,4
2022-11-07 18:43:45.755669,22.354776049641302,99237.08132227376,28.221512365573002,4,4
2022-11-07 18:44:03.027345,22.586090896788317,99240.19661119524,28.238239067334472,4,5
2022-11-07 18:44:20.287177,22.33918352218769,99237.08534398333,28.24943293685033,6,7
2022-11-07 18:44:37.471160,22.333221673957098,99238.84696011337,28.271660705484802,3,4
2022-11-07 18:44:54.732376,22.549861205770398,99239.64614993718,28.29415994975402,3,4
2022-11-07 18:45:11.989836,22.298826401122767,99240.05603523435,28.32201592485533,5,5
2022-11-07 18:45:29.178652,22.51684174946557,99241.5261229301,28.32236250087826,5,5
2022-11-07 18:45:46.437156,22.067970154649476,99241.48848953006,28.299752390534987,2,3
2022-11-07 18:46:03.694294,22.546650980478287,99243.44172019293,28.310808812269457,3,4
2022-11-07 18:46:20.881875,22.50950409366501,99242.61641202022,28.355672725864405,4,5
2022-11-07 18:46:38.138305,22.532892872994907,99243.99441724531,28.333162476282016,4,5
2022-11-07 18:46:55.401960,22.3121259055234,99242.0468039502,28.316265385549865,4,5
2022-11-07 18:47:12.594766,22.555823052954945,99243.41913367338,28.271933319540352,3,4
2022-11-07 18:47:29.853802,22.573708596173713,99242.80428165304,28.28270250980208,5,6
2022-11-07 18:47:47.108556,22.58884251930969,99243.78737828205,28.254790800033845,3,4
2022-11-07 18:48:04.293036,22.377247636663753,99243.02748485083,28.22113941022969,3,3
2022-11-07 18:48:21.556052,22.603059236611884,99245.36080390548,28.23242533611796,6,6
2022-11-07 18:48:38.820011,22.601224821387444,99246.88740808376,28.243520868140454,5,5
2022-11-07 18:48:55.998752,22.13263327938667,99246.22365439021,28.22676341886087,5,6
2022-11-07 18:49:13.260863,22.64983683371261,99247.77039799145,28.19291849194711,4,4
2022-11-07 18:49:30.519957,22.64525079402578,99249.1655268806,28.20406083265982,3,3
2022-11-07 18:49:47.708835,22.377247636663753,99247.87052106218,28.23220482336676,4,5
2022-11-07 18:50:04.972738,22.1661113638859,99246.8153915219,28.204076085536787,4,5
2022-11-07 18:50:22.230331,22.43870056824722,99247.40695175399,28.16478616774811,5,5
2022-11-07 18:50:39.412785,22.66176053766689,99249.09004299069,28.170587314493627,5,5
2022-11-07 18:50:56.678507,22.45887914922765,99249.15124317932,28.13121733955636,4,5
2022-11-07 18:51:13.934908,22.72137907408962,99248.9419274584,28.141923734110556,4,4
2022-11-07 18:51:31.119301,22.66176053766689,99249.60896600579,28.1927199766736,4,4
2022-11-07 18:51:48.379014,22.63103407204019,99249.4947392412,28.198764362857716,4,4
2022-11-07 18:52:05.634409,22.578753237020337,99250.10797519312,28.266022356688666,4,4
2022-11-07 18:52:22.823342,22.36486533312285,99248.74861839152,28.24900786508275,5,5
2022-11-07 18:52:39.811923,22.40247085128344,99250.31621139182,28.209654796382065,7,7
2022-11-07 18:52:56.992199,22.670932618387106,99250.7970637179,28.14830116127747,4,4
2022-11-07 18:53:14.251310,22.429987091079404,99251.285941899,28.14279854615292,4,4
2022-11-07 18:53:31.514902,22.409808514650997,99249.7445496913,28.159735372605535,4,5
2022-11-07 18:53:48.701236,22.344686766954553,99250.49336635218,28.243809462950946,5,5
2022-11-07 18:54:05.958698,22.625072221354596,99251.25644328327,28.215461975500013,4,4
2022-11-07 18:54:23.211688,22.89261677669142,99250.07914230239,28.198390485902802,5,5
2022-11-07 18:54:40.406811,22.610855501608892,99248.81812377831,28.221230754841983,3,3
2022-11-07 18:54:57.663754,22.552612827513396,99248.77130534069,28.266454226592877,4,4
2022-11-07 18:55:14.923367,22.5214277845544,99248.25980537258,28.31122365838567,5,5
2022-11-07 18:55:32.113307,22.0780594343738,99248.31260851256,28.29405416553507,4,4
2022-11-07 18:55:49.377379,22.566829540793986,99247.92346022958,28.29388036067369,4,5
2022-11-07 18:56:06.671221,22.302036626196475,99247.15642259245,28.327495086320944,4,4
2022-11-07 18:56:23.820750,22.588383915552022,99244.94734444073,28.282460390940063,5,5
2022-11-07 18:56:41.080221,22.37266159817569,99243.55773137679,28.243346165128052,3,3
2022-11-07 18:56:58.341272,22.56637093711514,99243.54879860302,28.26622694235012,3,3
2022-11-07 18:57:15.528334,22.531975665881898,99245.44944834654,28.311050191554124,4,4
2022-11-07 18:57:32.788157,22.570956973977484,99243.71044689203,28.249554363587993,6,6
2022-11-07 18:57:50.047417,22.320380771018417,99242.09563857909,28.2663405888345,6,7
2022-11-07 18:58:07.237827,22.59067693435678,99242.26079419829,28.232630611773356,5,5
2022-11-07 18:58:24.490564,22.3579862761174,99241.41470426165,28.21039397220052,5,5
2022-11-07 18:58:41.753539,22.36257231407998,99242.44113276513,28.210317785378624,4,5
2022-11-07 18:58:58.942979,22.410267118625427,99241.14671472416,28.170793887461603,4,4
2022-11-07 18:59:16.204582,22.403388059181395,99243.67187230494,28.170908638004622,3,5
2022-11-07 18:59:33.463262,22.62644803302664,99242.41440496362,28.19330781113966,4,4
2022-11-07 18:59:50.651766,22.386419714132526,99242.13993080902,28.19332307650345,4,5
2022-11-07 19:00:07.914863,22.650295437690325,99243.15090934596,28.17631166770847,4,4
2022-11-07 19:00:25.171401,22.679646095679725,99239.65300493945,28.142622089574473,3,3
2022-11-07 19:00:42.360283,22.70074188526423,99241.81454525616,28.120134800429227,3,3
2022-11-07 19:00:59.617229,22.623237805814863,99241.88616398962,28.232090752248826,4,4
2022-11-07 19:01:16.876187,22.617734559353305,99238.68264057825,28.237714714807424,4,4
2022-11-07 19:01:34.071875,22.40522247499701,99240.41547209643,28.209609062182437,3,3
2022-11-07 19:01:51.320895,22.201423873457504,99240.86384628683,28.175822213058275,3,3
2022-11-07 19:02:08.578726,22.652588457603528,99240.63711810172,28.220537918792882,5,6
2022-11-07 19:02:25.772582,22.391005753113234,99239.01513751468,28.24304228493586,4,4
2022-11-07 19:02:43.032458,22.612689916971274,99239.8540165935,28.265461495501864,5,5
2022-11-07 19:03:00.288791,22.58700810428887,99238.74148078723,28.28248309127039,5,5
2022-11-07 19:03:17.478755,22.566829540793986,99239.62156582219,28.31047685091037,4,5
2022-11-07 19:03:34.739680,22.10603425958469,99242.58798614371,28.27146378629734,3,3
2022-11-07 19:03:52.001300,22.571874181369658,99241.56351753954,28.29379722935735,3,4
2022-11-07 19:04:09.182532,22.55857467482603,99241.47526384263,28.294016383614714,4,4
2022-11-07 19:04:26.447779,22.510879904095596,99240.52039411626,28.339055354715363,4,4
2022-11-07 19:04:43.707272,22.066135740239538,99244.05269574682,28.277654621286363,5,5
2022-11-07 19:05:00.896224,22.31717054548491,99242.43216552558,28.260861485242298,4,4
2022-11-07 19:05:18.153287,22.324049600298096,99242.84759490866,28.271812163943043,4,4
2022-11-07 19:05:35.412772,22.55307143114298,99241.21210702791,28.27751084074579,4,4
2022-11-07 19:05:52.595683,22.334597485062602,99241.42062273667,28.27163798537809,4,4
2022-11-07 19:06:09.854405,22.33643189989293,99239.54815031195,28.23841381047796,5,6
2022-11-07 19:06:27.121811,22.56958116290154,99243.03930877786,28.232980275551284,5,6
2022-11-07 19:06:44.309253,22.48611531860633,99240.37366662915,28.3283985880975,3,3
2022-11-07 19:07:01.568348,22.207564321972093,99242.40710465876,28.378825269113523,4,4
2022-11-07 19:07:18.821183,22.244711190562505,99243.4057466543,28.345030425293487,5,5
2022-11-07 19:07:36.016526,22.536561701512635,99243.01687474799,28.29991096384872,3,3
2022-11-07 19:07:53.273645,22.56958116290154,99244.07704864851,28.24957712999602,5,5
2022-11-07 19:08:10.538791,22.258927896207126,99245.15222200868,28.31713978718762,5,6
2022-11-07 19:08:27.722846,22.50721107631355,99246.34035602426,28.31698906551467,4,5
2022-11-07 19:08:44.977277,22.50583526592238,99246.8798559681,28.31148005003572,4,5
2022-11-07 19:09:02.254665,22.501249231391878,99245.16165013613,28.32815018077933,6,6
2022-11-07 19:09:19.142408,22.51133850757574,99246.97013900282,28.305857883368923,5,5
2022-11-07 19:09:36.402234,22.497580403885713,99245.27440575126,28.311615768641897,5,6
2022-11-07 19:09:53.598989,22.255717672213947,99246.69927530849,28.31166100538502,4,5
2022-11-07 19:10:10.857963,22.45768191154232,99247.42992290243,28.345458712244678,5,5
2022-11-07 19:10:28.118169,22.474650234353287,99246.0222826606,28.30646133154573,5,5
2022-11-07 19:10:45.305462,22.241959570297436,99246.90587219737,28.289761426263905,5,5
2022-11-07 19:11:02.564239,22.24287677704589,99247.69915481468,28.284214852947937,4,4
2022-11-07 19:11:19.826029,21.951484891756333,99247.61914022386,28.312731200790893,5,6
2022-11-07 19:11:37.015777,22.238749346729573,99248.45288057263,28.262157061726267,7,7
2022-11-07 19:11:54.275710,22.533351476553875,99248.88777234893,28.189324398828305,4,4
2022-11-07 19:12:11.540239,22.287819915766647,99248.17713264796,28.167303106103283,3,4
2022-11-07 19:12:28.723085,22.284609691049283,99247.99476170169,28.15629256800111,5,5
2022-11-07 19:12:45.992920,22.48611531860633,99248.15600617255,28.173514946243586,4,4
2022-11-07 19:13:03.248752,22.47969487129818,99248.13710812002,28.16809022089916,4,4
2022-11-07 19:13:20.425697,22.28231667344329,99248.6057008521,28.11760652623809,4,4
2022-11-07 19:13:37.693688,22.49253576623634,99249.55843471039,28.129153842056787,4,5
2022-11-07 19:13:54.951375,22.504459455545984,99249.66763291764,28.09023085509733,3,3
2022-11-07 19:14:12.141861,22.5085868867195,99250.81626797837,28.068033476461206,3,3
2022-11-07 19:14:29.411119,22.461809341208347,99249.44320877906,28.102009692444973,5,5
2022-11-07 19:14:46.661388,21.984045722290563,99250.40941790209,28.06880456672796,4,4
2022-11-07 19:15:03.852094,22.491618559412345,99251.18633290396,28.029595312117426,4,4
2022-11-07 19:15:21.114642,22.474650234353287,99251.21044950027,28.018817971089383,5,5
2022-11-07 19:15:38.372072,22.483822301673612,99251.01513175662,27.985471422038966,6,6
2022-11-07 19:15:55.562521,22.46685397764746,99251.55803792356,27.991290683926476,4,5
2022-11-07 19:16:12.822375,22.443923813616216,99251.7867950126,27.9806155923322,3,3
2022-11-07 19:16:30.087051,22.221322420193783,99251.71202837583,27.94161320057838,5,6
2022-11-07 19:16:47.271172,22.444841020098643,99249.98605742925,27.952941730496317,5,6
2022-11-07 19:17:04.540222,22.220863816895914,99249.24015761718,27.93608916133447,5,5
2022-11-07 19:17:21.793217,22.411362987745672,99249.91180112198,27.953510276059,5,5
2022-11-07 19:17:38.984859,22.191513209248058,99248.93118006135,27.925525256002093,3,3
2022-11-07 19:17:56.249967,22.23416331320078,99250.02052742058,27.88607489985613,4,4
2022-11-07 19:18:13.510069,22.476026044409462,99247.38513806452,27.8528353459062,5,5
2022-11-07 19:18:30.693922,22.47373302765738,99248.34190267445,27.84181045488993,4,4
2022-11-07 19:18:47.948883,22.22040521359969,99247.97884264853,27.853118383805523,5,6
2022-11-07 19:19:05.214350,22.411362987745672,99246.79911681073,27.88160131637925,4,5
2022-11-07 19:19:22.400795,22.203436892793782,99246.61944876541,27.858941054167286,4,4
2022-11-07 19:19:39.661287,22.481070681408546,99246.90587219737,27.81402354065295,4,4
2022-11-07 19:19:56.921639,22.51500733547602,99248.41389694515,27.79130941701652,4,4
2022-11-07 19:20:14.114958,22.298826401122767,99246.97406141163,27.7577173064705,4,4
2022-11-07 19:20:31.380148,22.5305998552247,99247.89141436206,27.74677877771535,4,5
2022-11-07 19:20:48.637338,22.307081265760587,99248.57953307453,27.718844211055337,5,5
2022-11-07 19:21:05.827647,22.504918059003142,99249.02661575266,27.758288504221582,4,4
2022-11-07 19:21:23.087777,22.049167408193156,99249.611483671,27.735768910443987,5,6
2022-11-07 19:21:40.341951,22.504459455545984,99251.57002375633,27.736166335828663,5,5
2022-11-07 19:21:57.545551,22.508128283249206,99253.53263218624,27.7305701756255,3,3
